stimuli,star,CorrectAns,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,routine_21.started,text_9.started,key_resp_8.started,routine_21.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,introduction.started,text_6.started,key_resp_5.started,introduction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,routine_14.started,image_6.started,routine_14.stopped,routine_16.started,text_4.started,text_4.stopped,routine_16.stopped,routine_17.started,image_7.started,key_resp_3.started,image_7.stopped,routine_17.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,routine_20.started,text_8.started,key_resp_7.started,routine_20.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_18.started,text_5.started,key_resp_4.started,routine_18.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,image_3.started,trial.stopped,routine.started,text_3.started,text_3.stopped,routine.stopped,routine_1.started,image_2.started,key_resp.started,image_2.stopped,routine_1.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,routine_22.started,text_10.started,key_resp_9.started,routine_22.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,routine_19.started,text_7.started,key_resp_6.started,routine_19.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,routine_23.started,image_8.started,routine_23.stopped,routine_24.started,text_11.started,text_11.stopped,routine_24.stopped,routine_25.started,image_9.started,key_resp_10.started,image_9.stopped,routine_25.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,routine_26.started,text_12.started,key_resp_11.started,text_12.stopped,routine_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_27.started,text_13.started,key_resp_12.started,text_13.stopped,routine_27.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,routine_10.started,image_4.started,routine_10.stopped,routine_11.started,text.started,text.stopped,routine_11.stopped,routine_12.started,image_5.started,key_resp_2.started,image_5.stopped,routine_12.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
8,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,8,8,18,299.0924654999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.03085660000033,299.0924654999999,299.54520330000014,299.5452382000003,300.0443715000001,300.4513092999996,300.32837329999984,300.3284037000003,301.6464133999998,301.6464133999998,,301.9638496999996,left,1,0.3146559000006164,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,9,9,22,302.0162766000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.9648638999997,302.0162766000003,302.47818540000026,302.47821060000024,302.9774808000002,303.3867571999999,303.2622644000003,303.26230080000005,304.5804228999996,304.5804228999996,,304.78021009999975,space,1,0.1880394999998316,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/blank.PNG,space,,,,,,,,,,,,,0,10,10,8,304.8349083000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.7813071999999,304.8349083000003,305.29491529999996,305.29494969999996,305.7943046999999,306.2342474999996,306.07954940000036,306.0795816,307.3953770999997,307.3953770999997,,307.8962283999999,space,1,0.48898669999925914,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,11,11,19,307.95750899999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.8972924999998,307.95750899999985,308.4118827000002,308.41191700000036,308.91088539999964,309.4348398000002,309.19595709999976,309.1959859999997,310.51325799999995,310.51325799999995,,311.09754350000003,left,1,0.5730173000001741,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,12,12,12,311.1509956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.09880390000035,311.1509956,311.6117299999996,311.61175600000024,312.1113283000004,312.5075805999995,312.3949789999997,312.3950070000001,313.7133272000001,313.7133272000001,314.5274287000002,314.8465391,space,1,1.1190844000002471,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,13,13,3,314.8984879999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.8475687,314.8984879999998,315.3617938999996,315.3618223000003,315.86087979999957,316.2890352000004,316.1451483999999,316.14519010000004,317.4633295000003,317.4633295000003,,317.7636647999998,left,1,0.2924120999996376,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,14,14,13,317.82317299999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.7648097000001,317.82317299999977,318.27855980000004,318.2785899999999,318.77738359999967,319.18877090000024,319.06194589999996,319.0619790999999,320.3799320999997,320.3799320999997,,320.9633520999996,space,1,0.5810849999998027,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,15,15,16,321.0174427000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.96442620000016,321.0174427000002,321.4785601000003,321.47858559999986,321.9777850999999,322.39782920000016,322.26193179999973,322.2619590000004,323.5798328000001,323.5798328000001,324.39431479999985,324.7623759999997,space,1,1.1795977000001585,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,16,16,4,324.81472440000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.76353949999975,324.81472440000016,325.27819980000004,325.27822769999966,325.7775848000001,326.2005928999997,326.0618324999996,326.06187109999973,327.3800949999995,327.3800949999995,328.19429299999956,328.91273920000003,right,0,1.5189320999998017,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,17,17,7,328.9969014999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.9138945000004,328.9969014999997,329.4281295999999,329.42816440000024,329.92743960000007,330.3352685,330.2123723000004,330.2124076,331.52963459999955,331.52963459999955,,331.91460989999996,right,1,0.37779150000005757,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/blank.PNG,space,,,,,,,,,,,,,0,18,18,11,331.9759055000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.91583619999983,331.9759055000004,332.42836569999963,332.42839339999955,332.9277896000003,333.3553383999997,333.21238170000015,333.21243669999967,334.5288915000001,334.5288915000001,335.32765689999997,336.76312359999974,space,1,2.23217620000014,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,19,19,21,336.8169773999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.7640315999997,336.8169773999998,337.27838129999964,337.2784079000003,337.7778588000001,338.30494220000037,338.06282099999953,338.0628542000004,339.38060510000014,339.38060510000014,,340.1638288000004,space,1,0.7697037000007185,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,0,20,20,24,340.23440200000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.16492689999995,340.23440200000005,340.6786640999999,340.67870089999997,341.1775832000003,341.5453497999997,341.46214169999985,341.46217309999975,342.7786864999998,342.7786864999998,343.57721089999995,348.2295279,space,1,5.433599400000276,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,0,21,21,10,348.28467439999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.23061750000033,348.28467439999986,348.74482179999995,348.74484120000034,349.2441150000004,349.5858658999996,349.52860989999954,349.528644,350.84554240000034,350.84554240000034,351.6442433000002,352.32904320000034,space,1,1.4743766000001415,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,22,22,14,352.42148220000036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.3301223999997,352.42148220000036,352.8449921000001,352.8450289000002,353.34441439999955,353.9920818999999,353.62902440000016,353.62905299999966,354.9460742000001,354.9460742000001,,355.37992959999974,right,1,0.4229912000000695,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,23,23,5,355.45455200000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.38103799999953,355.45455200000015,355.89529969999967,355.89533459999984,356.39415929999996,356.80731639999976,356.6786615000001,356.6786965000001,357.9962612999998,357.9962612999998,,358.7470387000003,right,0,0.7350188999998863,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,24,24,6,358.79847880000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.74826289999965,358.79847880000034,359.2622577000002,359.2622830999999,359.7609616999998,360.17844030000015,360.04533749999973,360.0453643000001,361.3627760999998,361.3627760999998,,361.8799124999996,right,1,0.5105827999996109,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,0,25,12,361.93430850000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.88173670000015,361.93430850000004,362.39500659999976,362.39503390000027,362.8942834999998,363.3145389000001,363.1787836000003,363.17881279999983,364.4961782999999,364.4961782999999,,364.89661909999995,space,1,0.397200100000191,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,1,26,6,364.9508077999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.89774450000004,364.9508077999999,365.41137079999953,365.41141640000023,365.91091080000024,366.3181940000004,366.19535579999956,366.1953884000004,367.5127376999999,367.5127376999999,,367.9800191000004,right,1,0.4519597000007707,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,2,27,14,368.04203940000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.98114989999976,368.04203940000025,368.49506779999956,368.49513079999997,368.9942350000001,369.4183842000002,369.27898040000036,369.2790179000003,370.59629979999954,370.59629979999954,,371.02970040000037,right,1,0.4223937000006117,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/blank.PNG,space,,,,,,,,,,,,,1,3,28,11,371.0858675999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.03092600000036,371.0858675999998,371.5452151999998,371.5452402000001,372.0442972999999,372.47429269999975,372.3289642999998,372.3289949,373.6456012999997,373.6456012999997,374.46068039999955,374.6794342000003,space,1,1.0180350999999064,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,1,4,29,24,374.73374669999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.6804613000004,374.73374669999976,375.19509199999993,375.1951173999996,375.6941757000004,376.0150282000004,375.9783997000004,375.9784331999999,377.2953524000004,377.2953524000004,378.09455960000014,378.1646061000001,space,1,0.8655994000000646,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,5,30,15,378.2246825000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.1656498000002,378.2246825000002,378.67862630000036,378.67868650000037,379.17784289999963,379.7234391000002,379.4618203,379.46184710000034,380.7797860999999,380.7797860999999,381.5944556000004,382.59552110000004,space,0,1.8042914999996356,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/blank.PNG,space,,,,,,,,,,,,,1,6,31,8,382.67764369999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.5965433000001,382.67764369999986,383.11148179999964,383.1115086,383.6109316000002,383.9903502999996,383.89530680000007,383.89533289999963,385.2124593999997,385.2124593999997,386.0277679000001,387.5631655999996,space,1,2.3394922000006773,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,7,32,3,387.64196189999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.5644804000003,387.64196189999984,388.07875220000005,388.0787868999996,388.5778448000001,389.14098639999975,388.8620371999996,388.8620645000001,390.18052979999993,390.18052979999993,,390.4968742000001,left,1,0.3117722999995749,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,8,33,23,390.5951349999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.4978498999999,390.5951349999996,391.01155329999983,391.01158190000024,391.51125950000005,391.95744959999956,391.7954540999999,391.7954910999997,393.1130697999997,393.1130697999997,,393.52973870000005,right,1,0.4096997000006013,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,9,34,17,393.5835366000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5308382000003,393.5835366000001,394.0449937000003,394.0450229999997,394.5442173000001,394.97788610000043,394.8288742000004,394.82890210000005,396.14641120000033,396.14641120000033,396.96118260000003,397.92994420000014,space,1,1.7743780000000697,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/blank.PNG,space,,,,,,,,,,,,,1,10,35,9,397.98877790000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.93103900000006,397.98877790000006,398.4450079999997,398.44503520000035,398.9442914000001,399.3137618999999,399.2286488999998,399.2286786000004,400.54541119999976,400.54541119999976,401.3441813999998,401.66280430000006,space,1,1.1048976000001858,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,11,36,2,401.7201279000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.6638941000001,401.7201279000001,402.1783513999999,402.1783937,402.6778737000004,403.2134280999999,402.9621307999996,402.9621662999998,404.28060410000035,404.28060410000035,405.0939239999998,405.1794566999997,left,1,0.8816273999991608,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,12,37,0,405.2352527000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.18057599999975,405.2352527000003,405.69514270000036,405.69516769999973,406.19429669999954,406.60279379999974,406.4788123999997,406.4788437999996,407.7963410000002,407.7963410000002,408.61095000000023,408.6959359000002,space,1,0.8958495999995648,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,13,38,5,408.75095390000024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.69702289999987,408.75095390000024,409.21125269999993,409.2112708000004,409.71072920000006,410.12018199999966,409.9954061999997,409.9954914,411.31293019999976,411.31293019999976,,411.6961060000003,space,1,0.37954890000037267,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,14,39,18,411.7488209000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.69688159999987,411.7488209000003,412.2115506,412.2115758,412.71069290000014,413.1391050000002,412.9976009000002,412.9976507000001,414.31311189999997,414.31311189999997,,414.7795736999997,left,1,0.4537662000002456,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,15,40,1,414.8344747000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.78059459999986,414.8344747000001,415.29484049999974,415.2948677000004,415.7939118000004,416.2173333999999,416.0782701999997,416.07829909999964,417.39631159999954,417.39631159999954,418.21078560000024,418.77924280000025,space,1,1.3658685000000332,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,16,41,20,418.83507459999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.7803323999997,418.83507459999964,419.2952832000001,419.29531849999967,419.7942227000003,420.20385720000013,420.07874360000005,420.07877540000027,421.39640880000024,421.39640880000024,422.21072430000004,424.17954629999986,left,1,2.7693593000003602,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,1,17,42,10,424.28301740000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.1806094000003,424.28301740000006,424.69496119999985,424.69501820000005,425.1944475999999,425.6124625000002,425.47901100000036,425.4790396999997,426.79525959999955,426.79525959999955,427.59411290000025,428.18065750000005,space,1,1.3755098999999973,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,18,43,4,428.2399870999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.18186549999973,428.2399870999998,428.6947702999996,428.69479760000013,429.1943252000001,429.7125226999997,429.4786290000002,429.4786648999998,430.7964896000003,430.7964896000003,,431.3961841999999,space,1,0.5852021999999124,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,19,44,21,431.4482011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.39737799999966,431.4482011,431.9115998999996,431.91163099999994,432.4108533999997,432.84921310000027,432.69581860000017,432.69584490000034,434.01355870000043,434.01355870000043,,434.5466329000001,space,1,0.5306436999999278,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,20,45,22,434.60177810000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.54787959999976,434.60177810000005,435.06154499999957,435.06157729999995,435.5610582999998,435.9675506000003,435.84520450000036,435.84524109999984,437.1629343000004,437.1629343000004,,437.8633683999997,space,1,0.6917230999997628,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,21,46,19,437.91852389999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.8644506999999,437.91852389999985,438.37809730000026,438.37812909999957,438.8773812999998,439.29516010000043,439.162096,439.1621262999997,440.4797523999996,440.4797523999996,,440.79619790000015,left,1,0.3112719000000652,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,22,47,13,440.8611399000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.7972931000004,440.8611399000001,441.3115619,441.3115942000004,441.81077600000026,442.25673709999955,442.0958644000002,442.0958950000004,443.41266389999964,443.41266389999964,,443.79629680000016,space,1,0.3690297000002829,None,013,001,2023-11-12_14h41.35.298,untitled,2023.2.2,60.14903728451227,2023-11-12 14h41.45.689198 +0800,
