stimuli,star,CorrectAns,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,routine_21.started,text_9.started,key_resp_8.started,routine_21.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,introduction.started,text_6.started,key_resp_5.started,introduction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,routine_14.started,image_6.started,routine_14.stopped,routine_16.started,text_4.started,text_4.stopped,routine_16.stopped,routine_17.started,image_7.started,key_resp_3.started,image_7.stopped,routine_17.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,routine_20.started,text_8.started,key_resp_7.started,routine_20.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_18.started,text_5.started,key_resp_4.started,routine_18.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,image_3.started,trial.stopped,routine.started,text_3.started,text_3.stopped,routine.stopped,routine_1.started,image_2.started,key_resp.started,image_2.stopped,routine_1.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,routine_22.started,text_10.started,key_resp_9.started,routine_22.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,routine_19.started,text_7.started,key_resp_6.started,routine_19.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,routine_23.started,image_8.started,routine_23.stopped,routine_24.started,text_11.started,text_11.stopped,routine_24.stopped,routine_25.started,image_9.started,key_resp_10.started,image_9.stopped,routine_25.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,routine_26.started,text_12.started,key_resp_11.started,text_12.stopped,routine_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_27.started,text_13.started,key_resp_12.started,text_13.stopped,routine_27.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,routine_10.started,image_4.started,routine_10.stopped,routine_11.started,text.started,text.stopped,routine_11.stopped,routine_12.started,image_5.started,key_resp_2.started,routine_12.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,image_5.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,8,8,21,395.1081596345332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.00445115225466,395.1081596345332,395.5193653968133,395.519394842805,396.0192093030105,396.5297210713413,396.30341149841934,396.30344545145067,397.62406302403724,397.62406302403724,398.2197130698439,space,1,0.5846624843343307,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,9,9,15,398.32185790986955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.22022146390464,398.32185790986955,398.7355879147642,398.7356053419837,399.2357557268699,399.74179140399406,399.51980738715815,399.51983412892605,400.82324021889804,400.82324021889804,401.2536204297494,right,1,0.41709706390429346,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,10,10,7,401.3605947128822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.2546005606157,401.3605947128822,401.76900010125814,401.76902293692524,402.2691631058551,402.77698477251624,402.55354287862224,402.55357713212265,403.8735550055633,403.8735550055633,404.4364175405567,right,1,0.5503972654889822,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,11,11,17,404.535214251139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.4369743101752,404.535214251139,404.9522872774987,404.95230530565686,405.4523838783798,405.95190538101474,405.73621980170833,405.73623302235774,407.05642032290234,407.05642032290234,407.1870427420588,space,1,0.11971057594860213,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,12,12,3,407.2978564219454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.1879859152011,407.2978564219454,407.7023710333169,407.70238846053667,408.2023282164414,408.70865024081127,408.48656646816676,408.48659591415844,409.806516397962,409.806516397962,410.88712299740973,left,1,1.0735473736428958,None,410.6191467453016,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/blank.PNG,space,,,,,,,,,,,,,0,13,13,9,411.0009398679799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.88817554137813,411.0009398679799,411.4023295986001,411.4023425187802,411.90249921352165,412.2897873188133,412.1864688456901,412.18649618839663,413.5025108717307,413.5025108717307,413.5371075082171,space,1,0.01799420514907979,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,14,14,20,413.6442647771555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.538186193015,413.6442647771555,414.05235377135546,414.0523711985752,414.5525561374311,415.06152349354466,414.8369277975271,414.83696295243544,416.1562788920014,416.1562788920014,416.7860841848885,left,1,0.61989281058095,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/blank.PNG,space,,,,,,,,,,,,,0,15,15,11,416.8857612705285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.786527978049,416.8857612705285,417.30297010901336,417.30300676626825,417.78570048558845,418.16721327040705,418.06989006128674,418.06991740399326,419.3859915802493,419.3859915802493,420.8875205182976,space,1,1.4938639661286288,None,420.1854487524065,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,16,16,12,420.9984859351823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.88870797298296,420.9984859351823,421.4022905375907,421.4023097676261,421.90244212435414,422.4096601481856,422.1863065922664,422.1863294279335,423.5077907183231,423.5077907183231,425.75473051358927,space,1,2.2363915199150597,None,424.31936762028613,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,17,17,16,425.8653446818587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.75624097277546,425.8653446818587,426.26903901203286,426.26905764112985,426.76902353786386,427.27637647241227,427.05322603374225,427.053254578326,428.3748027043439,428.3748027043439,428.7197739148778,space,1,0.3371935626253162,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,0,18,18,10,428.8163802042411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.72037966099265,428.8163802042411,429.2357157644526,429.23573349214143,429.7357303372137,430.09588095646586,430.01986222280584,430.01989196926684,431.3356891128253,431.3356891128253,433.3705955331634,space,1,2.0239942766609147,None,432.1355942847133,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,19,19,18,433.48412245085615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.3717219925802,433.48412245085615,433.88578470713423,433.88580513904685,434.3858446507602,434.9033315134909,434.66984372892034,434.6698722735041,435.99365348738206,435.99365348738206,436.4536653799571,left,1,0.45483120085259543,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,20,20,4,436.5629018964721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.4545679897433,436.5629018964721,436.96908531435247,436.96910514532647,437.4691335396758,437.97940974007315,437.75322275862686,437.75325190414924,439.0723022288514,439.0723022288514,439.57010384519594,right,0,0.49590685691987346,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,21,21,22,439.67514731258757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.5708240701151,439.67514731258757,440.08574973250734,440.08577046488926,440.58599446475455,441.1020174410412,440.8705115519931,440.87056563646775,442.18961626163923,442.18961626163923,443.8032163436071,space,1,1.6102339243666393,None,443.00223939771536,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,22,22,5,443.90064621932993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.80366854990825,443.90064621932993,444.31883368633476,444.31888055954596,444.8191995077111,445.33296385624703,445.1035732710923,445.103607825062,446.40724227170426,446.40724227170426,447.069964577674,space,1,0.6563412393818453,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/blank.PNG,space,,,,,,,,,,,,,0,23,23,8,447.1772074803637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.0704188872601,447.1772074803637,447.5856768687013,447.5856945963901,448.0859176948477,448.4713549092328,448.3699915898642,448.37002343961035,449.66925330673985,449.66925330673985,451.53700594959264,space,1,1.8513566339265708,None,450.4689280186724,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,24,24,1,451.64456704927443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.5379440147567,451.64456704927443,452.05234355539915,452.05236308590383,452.55262734865596,453.07294823785287,452.8368941449651,452.8369277975271,454.16302713207756,454.16302713207756,455.30362423068595,space,1,1.1245826856968506,None,454.96915382135353,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,0,25,18,455.4061049953923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.3043564743773,455.4061049953923,455.8191117706747,455.8191388129119,456.31921618375736,456.827232554527,456.6035662100635,456.6035998626255,457.9238331349736,457.9238331349736,458.4543291166474,left,1,0.5240899761338369,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,1,26,1,458.56768957434633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.455620834181,458.56768957434633,458.96901800922865,458.96903844114127,459.46915877909714,459.96807754031033,459.75309956621254,459.75311338780057,461.074187974197,461.074187974197,461.45477651543956,space,1,0.3742285075059044,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/blank.PNG,space,,,,,,,,,,,,,1,2,27,9,461.5664870961957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.45620013899725,461.5664870961957,461.96914510774377,461.9691691452881,462.46905601859544,462.8291501496187,462.75307342538326,462.75310046762047,464.06926568607514,464.06926568607514,465.1699974189687,space,1,1.0981975747920387,None,464.8689680411835,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,3,28,3,465.2655565728112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.1704460196381,465.2655565728112,465.6857496724133,465.68576800104097,466.18584296813196,466.7049872195382,466.46996824339953,466.46999829032984,467.77397707479327,467.77397707479327,468.36986989979664,left,1,0.5933241129318958,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,4,29,13,468.4688162440916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.37042727035373,468.4688162440916,468.88577569305494,468.88579522355985,469.3854633552146,469.8953801943255,469.66981758809084,469.6698458322053,470.9743131797554,470.9743131797554,471.82072048332293,space,1,0.842821803374818,None,471.7858819690475,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,5,30,16,471.93205157134935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.82182621035804,471.93205157134935,472.33568280297004,472.335698727843,472.8354981645832,473.3309708433603,473.11933348697335,473.11934700809206,474.4407545144761,474.4407545144761,476.11987403124954,space,1,1.6624449728030868,None,475.2521901958669,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,6,31,5,476.2191992673356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.1203232328576,476.2191992673356,476.63570110155047,476.63572093252446,477.1191691302647,477.6180557412624,477.4028349879677,477.40285211471814,478.7241060812885,478.7241060812885,479.3043135072671,space,1,0.5717981915954624,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/blank.PNG,space,,,,,,,,,,,,,1,7,32,8,479.41521612606743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.3055087741543,479.41521612606743,479.8190492730596,479.81906670027934,480.3191813293183,480.70699405401297,480.6032014403297,480.60322878303623,481.9193348090382,481.9193348090382,482.8042839110408,space,1,0.8806079215125919,None,482.7193048822958,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,8,33,23,482.9170888009983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.80549780702495,482.9170888009983,483.3190902871195,483.3191080148083,483.81917396782046,484.32925546410956,484.1033692524354,484.1033989988964,485.42414427093695,485.42414427093695,486.0879539753141,right,1,0.655291399637008,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/blank.PNG,space,,,,,,,,,,,,,1,9,34,11,486.20384768970666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.0894175612891,486.20384768970666,486.6023417976537,486.6023739478692,487.1020973658758,487.4729491993546,487.38662016203125,487.3866478052071,488.7024752961652,488.7024752961652,490.4371311551513,space,1,1.7288402756266805,None,489.50232458076266,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,10,35,20,490.57019368551755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.43812540807494,490.57019368551755,490.9529927794222,490.95303123949293,491.4527537560916,491.9772929338335,491.73743940660916,491.7374832751275,493.06368807440344,493.06368807440344,494.02016118976235,left,1,0.9450612912307861,None,493.8689905763813,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,11,36,19,494.1295611615783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.0209490202749,494.1295611615783,494.53572745270844,494.53574518039727,495.03577597850085,495.54670419728586,495.3198204275259,495.31984686882447,496.6398839347178,496.6398839347178,497.0871922856311,left,1,0.4402584396568727,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,12,37,15,497.1947581928214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.08818383433095,497.1947581928214,497.6021885583093,497.6022026803664,498.10279866122914,498.6122714067103,498.38683619946005,498.38686985202185,499.707097114984,499.707097114984,500.1363881246118,right,1,0.41365128193729106,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,13,38,6,500.2365513695843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.13694970173924,500.2365513695843,500.65232426526995,500.65233958920453,501.1359196929684,501.64688607135486,501.42027783194567,501.4203120854463,502.7557584190747,502.7557584190747,503.37007001235247,right,1,0.6123570404615748,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
9,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,14,39,7,503.46893252571203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.3705059933111,503.46893252571203,503.8857714864848,503.88579191839744,504.369474782663,504.88400592886046,504.65394079012026,504.65398405769974,505.9904513860199,505.9904513860199,506.43780991530684,right,1,0.44224514268830717,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,1,15,40,10,506.54825101325764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.4391271727311,506.54825101325764,506.9523365544644,506.95235488309186,507.4521347893276,507.8435014649381,507.73686460883255,507.73689796092526,509.0524015459748,509.0524015459748,510.4537323846116,space,1,1.3868728567149446,None,509.85227847374813,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
2,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,16,41,17,510.5654880357631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.4547221304956,510.5654880357631,510.96905045991343,510.9690696899488,511.46934837522736,511.9795440498515,511.7535301387238,511.7535640917549,513.073262829213,513.073262829213,513.9198101514758,space,1,0.8382062944110658,None,513.8857071860539,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,17,42,2,514.0194004014872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.9202575502679,514.0194004014872,514.4363379161914,514.4363754748542,514.919347428749,515.4280482685908,515.2035460185264,515.2035793706191,516.5398625112564,516.5398625112564,516.937203718488,left,1,0.3808833016287281,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,1,18,43,24,517.0437423211315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.9382015770432,517.0437423211315,517.4523655497521,517.4523835779105,517.9524206858694,518.31396007424,518.2365645902335,518.2365931348174,519.5525324003561,519.5525324003561,520.2706858842828,space,1,0.7028860377022284,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,19,44,12,520.380003827979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.2717351230888,520.380003827979,520.7857825137082,520.7858029456208,521.285755922175,521.7932251383436,521.5698331223539,521.5698604650604,522.8905603662361,522.8905603662361,523.4864700175203,space,1,0.5897948004990212,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
8,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,20,45,14,523.5878465575383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.4870249843232,523.5878465575383,524.00241847742,524.0024332004159,524.485845942778,524.9966010912444,524.7701286639603,524.7701605137065,526.0922008084428,526.0922008084428,526.4864471818535,right,1,0.3883755036990806,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,21,46,22,526.5852084370579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.4870045524106,526.5852084370579,527.0023577826207,527.0023731065553,527.5023663459958,528.0110296271748,527.7864213114465,527.7864564663548,529.0904226311077,529.0904226311077,529.6528621053224,space,1,0.54951118151439,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
1,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,22,47,0,529.7521491818072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.6533107059918,529.7521491818072,530.1691128373407,530.169132968784,530.6525339928435,531.1644035819547,530.9365550052628,530.9365826484386,532.2569273948982,532.2569273948982,532.9532271454786,space,1,0.6955146242917181,None,,006,001,2023-11-09_18h05.23.696,untitled,2023.2.2,59.96668444462856,2023-11-09 18h05.54.516793 +0800,
