stimuli,star,CorrectAns,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,routine_21.started,text_9.started,key_resp_8.started,routine_21.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.duration,introduction.started,text_6.started,key_resp_5.started,introduction.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,routine_14.started,image_6.started,routine_14.stopped,routine_16.started,text_4.started,text_4.stopped,routine_16.stopped,routine_17.started,image_7.started,key_resp_3.started,image_7.stopped,routine_17.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,routine_20.started,text_8.started,key_resp_7.started,routine_20.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,routine_18.started,text_5.started,key_resp_4.started,routine_18.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trial.started,image_3.started,trial.stopped,routine.started,text_3.started,text_3.stopped,routine.stopped,routine_1.started,image_2.started,key_resp.started,routine_1.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image_2.stopped,routine_22.started,text_10.started,key_resp_9.started,routine_22.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,routine_19.started,text_7.started,key_resp_6.started,routine_19.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,routine_23.started,image_8.started,routine_23.stopped,routine_24.started,text_11.started,text_11.stopped,routine_24.stopped,routine_25.started,image_9.started,key_resp_10.started,image_9.stopped,routine_25.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,routine_26.started,text_12.started,key_resp_11.started,text_12.stopped,routine_26.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.duration,routine_27.started,text_13.started,key_resp_12.started,text_13.stopped,routine_27.stopped,key_resp_12.keys,key_resp_12.rt,key_resp_12.duration,routine_10.started,image_4.started,routine_10.stopped,routine_11.started,text.started,text.stopped,routine_11.stopped,routine_12.started,image_5.started,key_resp_2.started,routine_12.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,image_5.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
8,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,8,8,2,488.9098866898171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.8120035299198,488.9098866898171,489.32715877818146,489.3271750035533,489.81089359431326,490.31746021253457,490.09571767372654,490.09576484749186,491.43066763498064,491.43066763498064,491.6466934345235,space,1,0.21209114692646835,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,9,9,16,491.77149508686716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.6483144693357,491.77149508686716,492.1606822588483,492.16069998656894,492.6607124560678,493.1658960115933,492.9446432386321,492.94466787715965,494.26352136836385,494.26352136836385,494.62809915865455,left,1,0.36279690552100874,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,10,10,21,494.73072313176135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.62855046436107,494.73072313176135,495.14407799476066,495.1440996285892,495.64404088673473,496.15399229775585,495.92853444931825,495.9285714071093,497.2323887863454,497.2323887863454,497.9457189206764,right,1,0.698492933399848,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,0,11,11,10,498.0573876370481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.94690006763585,498.0573876370481,498.46072513589525,498.4607440654954,498.96091878870993,499.347122295133,499.2451942101866,499.2452290646884,500.560446870772,500.560446870772,501.29481830738723,space,1,0.7314974425507899,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,12,12,4,501.390636338042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.2954694255409,501.390636338042,501.81140168882075,501.8114407499006,502.2944294994081,502.8006214317329,502.5789029305124,502.57894709957964,503.8987131177023,503.8987131177023,504.2280803492422,right,1,0.32715427113407713,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/blank.PNG,space,,,,,,,,,,,,,0,13,13,8,504.3260242040478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.2286299085881,504.3260242040478,504.74397024627433,504.7439885749345,505.2440533261861,505.58988570427573,505.5277629629454,505.5277767845582,506.84378692962173,506.84378692962173,508.2959688064225,space,1,1.4391003211721909,None,507.64399040780063,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,14,14,24,508.40675354051154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.29727134319955,508.40675354051154,508.81074696502947,508.8107661950994,509.3106365423614,509.8154436091718,509.594886123431,509.59491436759663,510.9151455130386,510.9151455130386,511.81157205522277,space,1,0.894981883170658,None,511.72738250802786,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,15,15,6,511.91032507532054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.8120197552912,511.91032507532054,512.3273934451304,512.3274141775496,512.8109251436472,513.3130153621219,513.0950431189253,513.0950749687286,514.431235823457,514.431235823457,514.9788394111874,space,1,0.5310894645958797,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,16,16,15,515.0836051333472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.9798276565066,515.0836051333472,515.4940304153606,515.4940487440213,515.9940552041226,516.4999932394285,516.2785517714051,516.2785860249674,517.5967295059286,517.5967295059286,517.7446646320855,space,1,0.1337610621726526,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/rightstar.PNG,right,,,,,,,,,,,,,0,17,17,13,517.8430949475696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.7451339659829,517.8430949475696,518.2605665479109,518.260591787378,518.7607505856909,519.2671098797191,519.0452059886043,519.0452402421665,520.3491546731625,520.3491546731625,521.013055715222,right,1,0.6620928145339349,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/blank.PNG,space,,,,,,,,,,,,,0,18,18,11,521.1265086215317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0144865526222,521.1265086215317,521.527370248858,521.5273876761094,522.0274073568839,522.3929682845064,522.3118170883813,522.3118504405338,523.6271737115326,523.6271737115326,527.4790985664285,space,1,3.8393111308150765,None,524.4277659976906,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,19,19,1,527.5889208956046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.4802782110387,527.5889208956046,527.9940699271451,527.9940903590946,528.4940685750307,529.0140821202112,528.7784903253219,528.7785242784144,530.0995585797514,530.0995585797514,530.6613278183095,left,1,0.5506542580633322,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,20,20,22,530.7587930246527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.6618064667723,530.7587930246527,531.177290729514,531.1773291896538,531.6608524750154,532.16547655569,531.9449349948513,531.9449641404262,533.2657884133419,533.2657884133419,533.7295969707834,left,1,0.4481808203486253,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/rightstar.PNG,space,,,,,,,,,,,,,0,21,21,7,533.8452375980319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.7310389255681,533.8452375980319,534.2440118613476,534.2440301900083,534.7441526314697,535.2565297355477,535.0282510762081,535.0282790199035,536.3468149144819,536.3468149144819,537.2119300950899,space,1,0.8638483997428921,None,537.1607156110008,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/blank.PNG,space,,,,,,,,,,,,,0,22,22,9,537.3116929943353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.2123705838821,537.3116929943353,537.7273713906434,537.7273870150757,538.2276407618592,538.6018200660374,538.5120396764419,538.5120772351725,539.8275537457926,539.8275537457926,541.2617864554804,space,1,1.423819927219938,None,540.6272978055786,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/leftstar.PNG,space,,,,,,,,,,,,,0,23,23,18,541.3606296165312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.262578493991,541.3606296165312,541.7772872440637,541.7773019670858,542.2774670752656,542.7883292103861,542.5614961114698,542.5615252570447,543.882169548523,543.882169548523,544.8951504467536,space,1,1.0099581715926433,None,544.693973566466,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/leftstar.PNG,left,,,,,,,,,,,,,0,24,24,17,544.9943382467163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.8959629172136,544.9943382467163,545.4108327191229,545.4108504468436,545.9107592542459,546.4155245557477,546.1948784314031,546.1949036708702,547.5139061951172,547.5139061951172,547.8282589485179,left,1,0.31283808491343734,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,0,25,1,547.9271141283625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.828778761349,547.9271141283625,548.3440902539301,548.3441097844702,548.8441354746419,549.3448570529736,549.1281083229846,549.1281329615122,550.4321083878863,550.4321083878863,550.8302564720452,left,1,0.3940568867537877,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,1,26,3,550.9367787409174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.8318955350483,550.9367787409174,551.3443757002824,551.344392226124,551.8443992871653,552.3521819068478,552.1287002485788,552.1287342016713,553.4473668475393,553.4473668475393,553.961599653378,space,1,0.5076732486586479,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,2,27,4,554.0607357725276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.962139297219,554.0607357725276,554.4772494750041,554.477268705074,554.9608629013187,555.4712196461605,555.2451100786302,555.2451395246749,556.5814419007002,556.5814419007002,557.1788784121732,right,1,0.5886279375058621,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,3,28,17,557.2814056339898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.1798837842734,557.2814056339898,557.6940826370196,557.6940985619212,558.1943901679056,558.6890563774573,558.477853419392,558.4778681424145,559.7980028370362,559.7980028370362,560.4115237997657,left,1,0.604513177255285,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,4,29,21,560.5066693789076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.4120958943499,560.5066693789076,560.9276255280383,560.9276453590478,561.4274429926077,561.93075672429,561.7115288176124,561.7115645735234,563.030943586486,563.030943586486,563.4952698534698,right,1,0.4514544393068718,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/blank.PNG,space,,,,,,,,,,,,,1,5,30,20,563.5970774500088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.4960880328572,563.5970774500088,564.0107793556786,564.0107928768216,564.5108368956539,564.9070211089079,564.7954100827465,564.7954470405375,566.110904020617,566.110904020617,567.0120876013825,space,1,0.8926436268393445,None,566.910888756749,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,6,31,7,567.1127504078127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.0129926165546,567.1127504078127,567.5275787749306,567.527597404061,568.0275296481109,568.5413757492593,568.3115187218255,568.311556280556,569.6299368322248,569.6299368322248,570.1947681589704,space,1,0.5563310348393316,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/blank.PNG,space,,,,,,,,,,,,,1,7,32,11,570.2934779114103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.1952477088425,570.2934779114103,570.7107593143401,570.7107740373622,571.1944890224845,571.5760529740355,571.4787211763032,571.4787578336245,572.7943401096295,572.7943401096295,573.278243789814,space,1,0.4808638267659262,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,8,33,15,573.3789279296034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.278714325591,573.3789279296034,573.794758664123,573.7947926172155,574.2777861742406,574.791607636862,574.5620333515517,574.562067605114,575.882200496917,575.882200496917,577.745092501144,space,1,1.8477723616420008,None,576.694041472651,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,9,34,22,577.8464611112395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.7459031687849,577.8464611112395,578.2608162383522,578.2608339660728,578.7608521444986,579.257455483139,579.0451615190673,579.0451900637026,580.3654293218306,580.3654293218306,581.1948679149586,left,1,0.8138285837562762,None,581.1775674622409,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/leftstar.PNG,left,,,,,,,,,,,,,1,10,35,0,581.289670357538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.1954757654544,581.289670357538,581.7114927612306,581.7115312213709,582.1945283840341,582.7011031149409,582.4783549035628,582.4783819458489,583.7984400206606,583.7984400206606,584.2616758825775,left,1,0.46039672235474427,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,11,36,12,584.3608558703245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.2622488785714,584.3608558703245,584.7774705306688,584.7774906621485,585.2775818547461,585.7825331470822,585.5618386470924,585.5618683936073,586.8657774161456,586.8657774161456,587.411614241189,right,1,0.5366881192117035,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,12,37,2,587.5108068486693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.4121878381225,587.5108068486693,587.927386354042,587.9274019784739,588.4275376406085,588.9418416578005,588.7116586205852,588.711684160522,590.0312831174106,590.0312831174106,590.8284275121009,space,1,0.7953992658317475,None,590.928051293808,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
1,condition_2/blank.PNG,space,,,,,,,,,,,,,1,13,38,8,590.928051293808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.8290272499107,590.928051293808,591.3443591744413,591.3443802073302,591.8440522444948,592.1970349034787,592.1283291683208,592.1283429899336,593.4444474825286,593.4444474825286,594.6453413202225,space,1,1.1906946892854648,None,594.2440395045733,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/rightstar.PNG,left,,,,,,,,,,,,,1,14,39,5,594.7438344339043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.6461691146446,594.7438344339043,595.160746859865,595.1607630852363,595.6611421279454,596.1684953762197,595.9453995212316,595.9454337747939,597.263969368902,597.263969368902,597.8781216187754,right,0,0.6022263012673648,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,15,40,6,597.9760729853274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.8785804362283,597.9760729853274,598.394191797714,598.3942098259049,598.8776114209791,599.382299201261,599.162077340337,599.1621112934295,600.4812862873678,600.4812862873678,601.0454992471728,space,1,0.5533524772686178,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,16,41,14,601.145736588303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0463615956273,601.145736588303,601.5610324864992,601.5610523175087,602.0610530686836,602.5689288340177,602.3451728467808,602.3452016918854,603.6656245370887,603.6656245370887,604.2461791503374,space,1,0.5770850879521277,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/blank.PNG,space,,,,,,,,,,,,,1,17,42,10,604.3466307264671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.2473819311258,604.3466307264671,604.7610913184949,604.7611156565522,605.2610034310651,605.6182647806377,605.5446583823123,605.544678513792,606.8611982557127,606.8611982557127,607.8792159299496,space,1,1.0144243553645538,None,607.6611111795514,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,18,43,18,607.975999971155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.8797357427811,607.975999971155,608.394283140547,608.3942972626296,608.8946748029894,609.3976784497918,609.1786275198529,609.1786560644882,610.4981588710266,610.4981588710266,611.1450506156475,space,1,0.63300583121827,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/rightstar.PNG,right,,,,,,,,,,,,,1,19,44,13,611.2441452699586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.1456350294957,611.2441452699586,611.6608939398538,611.6609140713335,612.1609199304953,612.669003620962,612.4451367603524,612.445164403578,613.7638382138148,613.7638382138148,614.6953130610336,right,1,0.9182109063945063,None,614.5775574265481,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
8,condition_2/rightstar.PNG,space,,,,,,,,,,,,,1,20,45,23,614.7954094818069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.6961471653226,614.7954094818069,615.2110274836764,615.2110491175049,615.7111643476906,616.2150399579823,615.9955178913269,615.995553647238,617.3150904068693,617.3150904068693,618.7950314907421,space,1,1.4711947071637042,None,618.127562068807,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
2,condition_2/blank.PNG,space,,,,,,,,,,,,,1,21,46,9,618.891138873857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.7954824959788,618.891138873857,619.3108366552779,619.3108724111894,619.8110233972866,620.1710475670807,620.095217090965,620.0952459360701,621.3945995352933,621.3945995352933,623.3968707868494,space,1,2.0001078686741494,None,622.1945226751072,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
9,condition_2/leftstar.PNG,space,,,,,,,,,,,,,1,22,47,24,623.5034795910365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.3983818496986,623.5034795910365,623.9111576772598,623.9111814143776,624.4109009257777,624.916629233132,624.6947788256498,624.6947926472626,626.0210064477824,626.0210064477824,626.0616564121315,space,1,0.037987501055340545,None,,008,001,2023-11-09_18h13.39.526,untitled,2023.2.2,59.88414063626685,2023-11-09 18h13.49.326601 +0800,
